28	0	11
11	0	28
13	0	3
3	0	13
34	0	17
17	0	34
24	0	44
44	0	24
49	0	1
1	0	49
26	0	29
29	0	26
14	0	41
41	0	14
9	0	26
26	0	9
27	0	1
1	0	27
38	0	42
42	0	38
17	0	14
14	0	17
21	0	40
40	0	21
29	0	31
31	0	29
28	0	11
11	0	28
43	0	41
41	0	43
42	0	15
15	0	42
19	0	22
22	0	19
18	0	32
32	0	18
17	0	35
35	0	17
2	0	40
40	0	2
45	0	49
49	0	45
16	0	22
22	0	16
16	0	12
12	0	16
11	0	18
18	0	11
23	0	8
8	0	23
34	0	14
14	0	34
4	0	29
29	0	4
2	0	23
23	0	2
42	0	18
18	0	42
25	0	16
16	0	25
23	0	48
48	0	23
11	0	13
13	0	11
45	0	1
1	0	45
18	0	9
9	0	18
40	0	39
39	0	40
21	0	3
3	0	21
28	0	22
22	0	28
37	0	40
40	0	37
12	0	26
26	0	12
27	0	7
7	0	27
48	0	23
23	0	48
15	0	48
48	0	15
21	0	17
17	0	21
37	0	42
42	0	37
7	0	47
47	0	7
32	0	1
1	0	32
28	0	15
15	0	28
34	0	28
28	0	34
13	0	18
18	0	13
21	0	26
26	0	21
25	0	12
12	0	25
33	0	27
27	0	33
22	0	10
10	0	22
2	0	48
48	0	2
25	0	35
35	0	25
44	0	43
43	0	44
26	0	10
10	0	26
10	0	9
9	0	10
41	0	6
6	0	41
43	0	35
35	0	43
27	0	1
1	0	27
45	0	32
32	0	45
33	0	39
39	0	33
35	0	10
10	0	35
46	0	23
23	0	46
26	0	9
9	0	26
48	0	49
49	0	48
17	0	37
37	0	17
31	0	24
24	0	31
17	0	30
30	0	17
21	0	43
43	0	21
48	0	25
25	0	48
18	0	10
10	0	18
23	0	0
0	0	23
32	0	14
14	0	32
42	0	32
32	0	42
16	0	17
17	0	16
13	0	48
48	0	13
39	0	17
17	0	39
8	0	35
35	0	8
26	0	9
9	0	26
38	0	32
32	0	38
42	0	45
45	0	42
12	0	43
43	0	12
7	0	22
22	0	7
21	0	18
18	0	21
43	0	39
39	0	43
8	0	4
4	0	8
25	0	35
35	0	25
49	0	16
16	0	49
34	0	33
33	0	34
15	0	11
11	0	15
12	0	7
7	0	12
42	0	22
22	0	42
23	0	9
9	0	23
15	0	9
9	0	15
37	0	21
21	0	37
16	0	42
42	0	16
43	0	36
36	0	43
25	0	34
34	0	25
39	0	0
0	0	39
38	0	5
5	0	38
4	0	23
23	0	4
0	0	40
40	0	0
18	0	3
3	0	18
17	0	13
13	0	17
23	0	33
33	0	23
34	0	39
39	0	34
45	0	5
5	0	45
12	0	10
10	0	12
9	0	15
15	0	9
34	0	30
30	0	34
28	0	13
13	0	28
13	0	32
32	0	13
18	0	42
42	0	18
45	0	34
34	0	45
35	0	17
17	0	35
38	0	4
4	0	38
8	0	48
48	0	8
38	0	17
17	0	38
45	0	47
47	0	45
40	0	0
0	0	40
18	0	2
2	0	18
32	0	47
47	0	32
7	0	12
12	0	7
23	0	9
9	0	23
17	0	42
42	0	17
28	0	10
10	0	28
16	0	45
45	0	16
30	0	38
38	0	30
7	0	24
24	0	7
43	0	39
39	0	43
8	0	20
20	0	8
9	0	38
38	0	9
22	0	2
2	0	22
18	0	19
19	0	18
27	0	18
18	0	27
38	0	6
6	0	38
36	0	3
3	0	36
32	0	3
3	0	32
1	0	21
21	0	1
46	0	7
7	0	46
19	0	11
11	0	19
49	0	2
2	0	49
30	0	9
9	0	30
0	0	32
32	0	0
10	0	32
32	0	10
46	0	29
29	0	46
46	0	32
32	0	46
47	0	32
32	0	47
47	0	33
33	0	47
37	0	10
10	0	37
46	0	49
49	0	46
11	0	49
49	0	11
48	0	25
25	0	48
8	0	17
17	0	8
39	0	3
3	0	39
2	0	47
47	0	2
1	0	44
44	0	1
23	0	31
31	0	23
22	0	15
15	0	22
17	0	32
32	0	17
10	0	5
5	0	10
32	0	27
27	0	32
45	0	14
14	0	45
47	0	31
31	0	47
49	0	27
27	0	49
5	0	46
46	0	5
37	0	7
7	0	37
42	0	12
12	0	42
1	0	16
16	0	1
3	0	48
48	0	3
8	0	6
6	0	8
15	0	28
28	0	15
28	0	49
49	0	28
3	0	11
11	0	3
35	0	38
38	0	35
43	0	27
27	0	43
41	0	42
42	0	41
49	0	30
30	0	49
43	0	6
6	0	43
9	0	11
11	0	9
36	0	13
13	0	36
3	0	43
43	0	3
10	0	23
23	0	10
34	0	48
48	0	34
34	0	31
31	0	34
28	0	38
38	0	28
16	0	9
9	0	16
3	0	19
19	0	3
10	0	7
7	0	10
0	0	7
7	0	0
16	0	23
23	0	16
35	0	18
18	0	35
8	0	16
16	0	8
38	0	25
25	0	38
46	0	22
22	0	46
36	0	46
46	0	36
21	0	8
8	0	21
24	0	1
1	0	24
48	0	21
21	0	48
24	0	8
8	0	24
49	0	23
23	0	49
7	0	28
28	0	7
35	0	0
0	0	35
8	0	12
12	0	8
3	0	24
24	0	3
22	0	11
11	0	22
15	0	2
2	0	15
2	0	27
27	0	2
2	0	20
20	0	2
4	0	27
27	0	4
27	0	16
16	0	27
15	0	40
40	0	15
5	0	35
35	0	5
20	0	6
6	0	20
26	0	7
7	0	26
28	0	4
4	0	28
16	0	39
39	0	16
39	0	46
46	0	39
12	0	35
35	0	12
7	0	22
22	0	7
40	0	9
9	0	40
10	0	45
45	0	10
2	0	31
31	0	2
49	0	13
13	0	49
4	0	20
20	0	4
17	0	49
49	0	17
4	0	35
35	0	4
20	0	47
47	0	20
6	0	22
22	0	6
47	0	25
25	0	47
12	0	0
0	0	12
20	0	40
40	0	20
18	0	27
27	0	18
21	0	35
35	0	21
28	0	13
13	0	28
20	0	15
15	0	20
42	0	1
1	0	42
8	0	28
28	0	8
14	0	36
36	0	14
22	0	19
19	0	22
22	0	16
16	0	22
19	0	43
43	0	19
46	0	21
21	0	46
12	0	48
48	0	12
8	0	12
12	0	8
12	0	45
45	0	12
31	0	48
48	0	31
1	0	38
38	0	1
37	0	5
5	0	37
47	0	31
31	0	47
21	0	29
29	0	21
31	0	16
16	0	31
12	0	47
47	0	12
36	0	46
46	0	36
27	0	0
0	0	27
12	0	43
43	0	12
17	0	6
6	0	17
46	0	40
40	0	46
28	0	10
10	0	28
17	0	36
36	0	17
10	0	47
47	0	10
4	0	20
20	0	4
40	0	10
10	0	40
39	0	43
43	0	39
18	0	40
40	0	18
14	0	45
45	0	14
4	0	49
49	0	4
16	0	25
25	0	16
20	0	42
42	0	20
6	0	28
28	0	6
9	0	4
4	0	9
27	0	12
12	0	27
12	0	37
37	0	12
17	0	6
6	0	17
17	0	19
19	0	17
2	0	16
16	0	2
0	0	37
37	0	0
43	0	11
11	0	43
0	0	17
17	0	0
1	0	0
0	0	1
14	0	40
40	0	14
23	0	48
48	0	23
10	0	1
1	0	10
15	0	41
41	0	15
9	0	19
19	0	9
41	0	36
36	0	41
19	0	39
39	0	19
48	0	41
41	0	48
29	0	26
26	0	29
27	0	14
14	0	27
2	0	28
28	0	2
35	0	1
1	0	35
12	0	18
18	0	12
36	0	43
43	0	36
15	0	4
4	0	15
24	0	30
30	0	24
36	0	11
11	0	36
18	0	15
15	0	18
10	0	38
38	0	10
20	0	1
1	0	20
4	0	10
10	0	4
29	0	41
41	0	29
47	0	10
10	0	47
27	0	4
4	0	27
47	0	48
48	0	47
40	0	48
48	0	40
47	0	22
22	0	47
46	0	39
39	0	46
35	0	48
48	0	35
35	0	3
3	0	35
38	0	30
30	0	38
11	0	31
31	0	11
12	0	41
41	0	12
40	0	49
49	0	40
49	0	27
27	0	49
0	0	8
8	0	0
39	0	25
25	0	39
13	0	7
7	0	13
29	0	16
16	0	29
24	0	40
40	0	24
18	0	3
3	0	18
31	0	36
36	0	31
3	0	14
14	0	3
8	0	28
28	0	8
35	0	29
29	0	35
46	0	3
3	0	46
17	0	35
35	0	17
10	0	46
46	0	10
29	0	40
40	0	29
31	0	17
17	0	31
5	0	28
28	0	5
37	0	10
10	0	37
32	0	3
3	0	32
15	0	17
17	0	15
16	0	18
18	0	16
11	0	33
33	0	11
14	0	35
35	0	14
25	0	4
4	0	25
39	0	2
2	0	39
35	0	14
14	0	35
19	0	13
13	0	19
16	0	0
0	0	16
21	0	48
48	0	21
28	0	31
31	0	28
26	0	35
35	0	26
26	0	21
21	0	26
20	0	11
11	0	20
27	0	7
7	0	27
18	0	1
1	0	18
2	0	14
14	0	2
7	0	29
29	0	7
21	0	27
27	0	21
39	0	25
25	0	39
12	0	37
37	0	12
32	0	9
9	0	32
7	0	29
29	0	7
15	0	27
27	0	15
24	0	48
48	0	24
49	0	1
1	0	49
42	0	4
4	0	42
23	0	38
38	0	23
36	0	23
23	0	36
31	0	39
39	0	31
10	0	43
43	0	10
1	0	30
30	0	1
49	0	45
45	0	49
32	0	36
36	0	32
14	0	22
22	0	14
46	0	31
31	0	46
23	0	3
3	0	23
3	0	4
4	0	3
20	0	12
12	0	20
15	0	46
46	0	15
2	0	35
35	0	2
14	0	25
25	0	14
47	0	11
11	0	47
21	0	49
49	0	21
42	0	19
19	0	42
4	0	2
2	0	4
23	0	8
8	0	23
20	0	39
39	0	20
44	0	29
29	0	44
7	0	36
36	0	7
39	0	11
11	0	39
6	0	43
43	0	6
37	0	12
12	0	37
41	0	7
7	0	41
46	0	36
36	0	46
12	0	7
7	0	12
38	0	2
2	0	38
33	0	5
5	0	33
30	0	25
25	0	30
5	0	6
6	0	5
15	0	21
21	0	15
2	0	34
34	0	2
44	0	31
31	0	44
22	0	8
8	0	22
11	0	40
40	0	11
29	0	18
18	0	29
16	0	46
46	0	16
24	0	3
3	0	24
12	0	20
20	0	12
46	0	48
48	0	46
6	0	30
30	0	6
9	0	11
11	0	9
10	0	41
41	0	10
22	0	43
43	0	22
34	0	42
42	0	34
17	0	24
24	0	17
12	0	43
43	0	12
12	0	26
26	0	12
47	0	31
31	0	47
1	0	34
34	0	1
6	0	9
9	0	6
35	0	20
20	0	35
1	0	37
37	0	1
38	0	10
10	0	38
21	0	3
3	0	21
8	0	3
3	0	8
21	0	35
35	0	21
38	0	19
19	0	38
41	0	35
35	0	41
13	0	24
24	0	13
26	0	3
3	0	26
39	0	37
37	0	39
32	0	9
9	0	32
22	0	25
25	0	22
48	0	25
25	0	48
7	0	10
10	0	7
0	0	45
45	0	0
47	0	43
43	0	47
26	0	24
24	0	26
43	0	16
16	0	43
42	0	11
11	0	42
23	0	15
15	0	23
47	0	30
30	0	47
13	0	6
6	0	13
10	0	15
15	0	10
2	0	31
31	0	2
49	0	25
25	0	49
3	0	8
8	0	3
2	0	20
20	0	2
20	0	14
14	0	20
29	0	39
39	0	29
42	0	47
47	0	42
23	0	7
7	0	23
17	0	37
37	0	17
4	0	3
3	0	4
38	0	39
39	0	38
27	0	48
48	0	27
32	0	38
38	0	32
10	0	25
25	0	10
41	0	21
21	0	41
43	0	33
33	0	43
5	0	31
31	0	5
29	0	15
15	0	29
20	0	43
43	0	20
49	0	2
2	0	49
38	0	10
10	0	38
13	0	42
42	0	13
48	0	43
43	0	48
14	0	16
16	0	14
6	0	40
40	0	6
1	0	24
24	0	1
17	0	1
1	0	17
33	0	4
4	0	33
9	0	35
35	0	9
48	0	9
9	0	48
5	0	28
28	0	5
44	0	42
42	0	44
38	0	0
0	0	38
27	0	21
21	0	27
27	0	2
2	0	27
18	0	37
37	0	18
1	0	9
9	0	1
32	0	41
41	0	32
8	0	41
41	0	8
30	0	18
18	0	30
49	0	10
10	0	49
39	0	49
49	0	39
44	0	9
9	0	44
12	0	41
41	0	12
4	0	17
17	0	4
14	0	43
43	0	14
24	0	1
1	0	24
13	0	43
43	0	13
44	0	30
30	0	44
5	0	3
3	0	5
11	0	19
19	0	11
39	0	6
6	0	39
12	0	30
30	0	12
22	0	13
13	0	22
9	0	11
11	0	9
31	0	20
20	0	31
47	0	48
48	0	47
0	0	2
2	0	0
9	0	25
25	0	9
31	0	21
21	0	31
17	0	34
34	0	17
26	0	46
46	0	26
46	0	38
38	0	46
2	0	31
31	0	2
45	0	15
15	0	45
21	0	3
3	0	21
7	0	45
45	0	7
32	0	47
47	0	32
11	0	30
30	0	11
2	0	32
32	0	2
47	0	44
44	0	47
37	0	12
12	0	37
32	0	25
25	0	32
6	0	7
7	0	6
36	0	28
28	0	36
21	0	9
9	0	21
43	0	31
31	0	43
15	0	43
43	0	15
5	0	13
13	0	5
14	0	13
13	0	14
7	0	35
35	0	7
10	0	9
9	0	10
31	0	16
16	0	31
40	0	47
47	0	40
25	0	47
47	0	25
49	0	40
40	0	49
46	0	21
21	0	46
29	0	4
4	0	29
45	0	36
36	0	45
26	0	33
33	0	26
7	0	13
13	0	7
4	0	1
1	0	4
35	0	9
9	0	35
31	0	36
36	0	31
34	0	48
48	0	34
24	0	25
25	0	24
47	0	15
15	0	47
6	0	37
37	0	6
27	0	5
5	0	27
11	0	6
6	0	11
15	0	43
43	0	15
3	0	10
10	0	3
36	0	7
7	0	36
28	0	27
27	0	28
4	0	2
2	0	4
47	0	42
42	0	47
30	0	7
7	0	30
8	0	37
37	0	8
39	0	46
46	0	39
12	0	9
9	0	12
48	0	36
36	0	48
21	0	13
13	0	21
42	0	47
47	0	42
16	0	6
6	0	16
21	0	42
42	0	21
24	0	18
18	0	24
42	0	49
49	0	42
25	0	47
47	0	25
3	0	38
38	0	3
16	0	22
22	0	16
31	0	48
48	0	31
26	0	33
33	0	26
3	0	21
21	0	3
36	0	48
48	0	36
43	0	22
22	0	43
12	0	30
30	0	12
8	0	30
30	0	8
26	0	34
34	0	26
7	0	23
23	0	7
19	0	45
45	0	19
1	0	23
23	0	1
4	0	40
40	0	4
11	0	24
24	0	11
14	0	2
2	0	14
25	0	47
47	0	25
14	0	32
32	0	14
32	0	2
2	0	32
29	0	9
9	0	29
9	0	1
1	0	9
14	0	34
34	0	14
32	0	49
49	0	32
20	0	15
15	0	20
22	0	35
35	0	22
42	0	11
11	0	42
22	0	38
38	0	22
48	0	3
3	0	48
21	0	34
34	0	21
34	0	35
35	0	34
27	0	1
1	0	27
49	0	6
6	0	49
28	0	0
0	0	28
3	0	25
25	0	3
20	0	43
43	0	20
6	0	44
44	0	6
27	0	11
11	0	27
6	0	13
13	0	6
15	0	44
44	0	15
11	0	29
29	0	11
25	0	6
6	0	25
37	0	11
11	0	37
14	0	16
16	0	14
40	0	35
35	0	40
45	0	11
11	0	45
48	0	22
22	0	48
11	0	27
27	0	11
27	0	3
3	0	27
33	0	7
7	0	33
36	0	43
43	0	36
5	0	14
14	0	5
24	0	25
25	0	24
34	0	11
11	0	34
1	0	7
7	0	1
36	0	45
45	0	36
6	0	10
10	0	6
45	0	5
5	0	45
44	0	24
24	0	44
19	0	28
28	0	19
36	0	3
3	0	36
29	0	17
17	0	29
14	0	37
37	0	14
31	0	5
5	0	31
7	0	44
44	0	7
44	0	47
47	0	44
11	0	33
33	0	11
35	0	37
37	0	35
34	0	18
18	0	34
25	0	4
4	0	25
12	0	68
5	0	60
5	0	53
29	0	70
27	0	78
39	0	69
35	0	77
12	0	59
19	0	73
18	0	79
27	0	67
6	0	59
17	0	78
1	0	74
36	0	72
20	0	83
32	0	62
27	0	77
24	0	51
21	0	99
21	0	71
8	0	93
36	0	81
39	0	59
19	0	85
30	0	79
18	0	81
43	0	94
12	0	73
42	0	84
31	0	84
47	0	97
1	0	92
40	0	92
5	0	97
8	0	69
23	0	51
22	0	75
40	0	55
46	0	69
39	0	78
7	0	76
18	0	74
3	0	57
44	0	93
42	0	90
26	0	57
14	0	72
27	0	73
4	0	81
10	0	71
21	0	51
22	0	61
16	0	87
15	0	98
31	0	82
38	0	90
40	0	99
45	0	88
14	0	61
20	0	91
17	0	78
5	0	54
41	0	95
12	0	75
42	0	92
11	0	62
31	0	85
35	0	88
11	0	60
19	0	79
7	0	71
38	0	53
30	0	69
6	0	65
31	0	95
2	0	74
6	0	89
29	0	89
39	0	59
9	0	61
15	0	62
44	0	94
28	0	82
17	0	77
12	0	52
1	0	64
18	0	78
13	0	66
14	0	98
49	0	60
8	0	74
46	0	74
5	0	82
10	0	68
39	0	59
26	0	75
34	0	75
32	0	86
35	0	86
0	0	52
15	0	86
25	0	57
16	0	83
41	0	80
45	0	52
30	0	65
42	0	51
23	0	81
0	0	81
41	0	72
32	0	89
24	0	83
26	0	92
28	0	65
12	0	93
36	0	86
20	0	64
23	0	57
35	0	76
21	0	56
37	0	86
35	0	72
28	0	98
10	0	72
29	0	52
29	0	73
16	0	99
23	0	66
37	0	64
49	0	58
13	0	87
25	0	74
39	0	94
36	0	70
13	0	72
45	0	55
5	0	56
34	0	95
29	0	74
30	0	97
17	0	91
47	0	61
29	0	84
39	0	98
37	0	56
23	0	77
30	0	52
30	0	84
19	0	96
14	0	75
16	0	98
34	0	59
31	0	70
35	0	83
12	0	75
49	0	69
29	0	53
35	0	97
18	0	81
49	0	79
38	0	69
47	0	73
22	0	99
43	0	81
36	0	96
45	0	85
13	0	56
31	0	91
38	0	76
4	0	57
48	0	72
4	0	75
35	0	66
16	0	98
17	0	98
35	0	70
23	0	89
44	0	76
36	0	69
37	0	87
48	0	62
10	0	99
37	0	91
40	0	59
33	0	78
39	0	99
36	0	62
13	0	62
25	0	59
7	0	62
21	0	96
9	0	88
30	0	79
41	0	69
28	0	67
10	0	58
48	0	67
23	0	67
6	0	70
16	0	88
30	0	99
20	0	76
39	0	51
8	0	82
32	0	50
46	0	57
34	0	59
47	0	88
30	0	70
42	0	62
4	0	85
32	0	78
8	0	95
40	0	51
2	0	83
36	0	93
10	0	61
39	0	80
23	0	58
46	0	85
37	0	99
31	0	82
49	0	85
47	0	80
13	0	59
23	0	92
13	0	62
24	0	76
37	0	86
17	0	88
14	0	91
40	0	91
22	0	95
12	0	67
46	0	69
37	0	60
16	0	93
24	0	56
11	0	88
41	0	72
36	0	69
37	0	60
27	0	97
25	0	66
26	0	68
0	0	71
48	0	72
13	0	79
27	0	77
44	0	92
21	0	91
15	0	50
47	0	59
5	0	98
49	0	82
11	0	60
21	0	50
25	0	77
26	0	92
11	0	67
39	0	94
5	0	73
20	0	85
38	0	89
35	0	61
27	0	83
7	0	65
29	0	56
0	0	50
6	0	75
45	0	56
18	0	95
8	0	56
33	0	65
20	0	52
27	0	94
15	0	86
42	0	81
14	0	97
22	0	75
16	0	66
5	0	73
0	0	69
30	0	85
1	0	53
43	0	73
0	0	75
9	0	96
3	0	98
27	0	80
20	0	58
28	0	74
45	0	65
11	0	79
26	0	50
41	0	62
0	0	62
27	0	79
31	0	67
14	0	94
9	0	64
38	0	92
0	0	71
36	0	83
26	0	84
41	0	84
6	0	54
49	0	88
18	0	51
9	0	69
39	0	55
32	0	55
5	0	84
10	0	52
41	0	91
18	0	89
47	0	98
36	0	87
16	0	95
39	0	87
28	0	56
6	0	97
12	0	57
10	0	85
22	0	72
16	0	76
2	0	68
14	0	76
23	0	59
14	0	75
25	0	50
15	0	72
24	0	93
37	0	94
17	0	72
3	0	95
34	0	55
3	0	69
15	0	88
43	0	92
34	0	89
29	0	65
11	0	51
44	0	51
4	0	65
4	0	80
5	0	69
37	0	81
31	0	68
26	0	63
38	0	99
28	0	77
16	0	67
43	0	84
37	0	64
0	0	98
1	0	97
48	0	99
18	0	98
17	0	80
42	0	92
40	0	66
20	0	55
20	0	59
34	0	80
8	0	55
20	0	89
21	0	68
26	0	78
36	0	80
49	0	62
9	0	81
43	0	99
4	0	55
15	0	95
37	0	51
31	0	78
12	0	71
37	0	56
48	0	87
15	0	68
38	0	52
5	0	65
47	0	65
40	0	82
5	0	87
2	0	59
37	0	90
5	0	84
41	0	97
7	0	78
26	0	79
25	0	61
25	0	72
5	0	67
7	0	53
41	0	66
29	0	92
1	0	72
37	0	95
20	0	85
13	0	88
48	0	81
24	0	77
3	0	86
10	0	63
26	0	52
34	0	89
45	0	90
27	0	88
45	0	79
1	0	81
21	0	51
13	0	67
49	0	84
49	0	63
42	0	64
26	0	76
4	0	51
15	0	63
38	0	78
4	0	56
15	0	98
44	0	50
18	0	87
43	0	75
28	0	78
23	0	62
15	0	83
20	0	72
29	0	65
49	0	71
48	0	93
24	0	99
37	0	58
21	0	89
29	0	59
37	0	67
22	0	59
47	0	57
14	0	56
39	0	87
28	0	64
8	0	78
35	0	95
37	0	67
11	0	90
46	0	70
10	0	87
13	0	86
32	0	58
9	0	93
45	0	81
47	0	74
4	0	62
42	0	53
24	0	68
13	0	98
46	0	96
4	0	90
10	0	81
15	0	66
37	0	71
42	0	75
13	0	93
1	0	84
45	0	85
37	0	86
18	0	91
49	0	64
47	0	88
18	0	68
36	0	67
41	0	86
20	0	92
23	0	92
48	0	80
13	0	83
32	0	67
24	0	88
26	0	90
12	0	96
10	0	68
2	0	99
21	0	92
48	0	58
7	0	74
32	0	85
18	0	67
25	0	92
40	0	50
41	0	80
28	0	66
2	0	62
48	0	52
35	0	50
32	0	56
39	0	64
5	0	78
25	0	89
20	0	51
32	0	85
31	0	98
45	0	74
26	0	73
9	0	58
47	0	65
11	0	55
14	0	98
47	0	98
4	0	83
32	0	88
25	0	76
45	0	90
18	0	58
8	0	57
36	0	74
17	0	77
29	0	54
17	0	55
15	0	60
0	0	66
24	0	73
24	0	67
13	0	61
24	0	68
49	0	63
27	0	65
35	0	62
18	0	50
22	0	99
19	0	73
11	0	68
0	0	71
3	0	64
19	0	51
13	0	72
45	0	86
19	0	82
25	0	77
30	0	85
3	0	84
22	0	91
38	0	61
16	0	97
7	0	71
7	0	75
40	0	59
18	0	70
7	0	78
34	0	78
10	0	77
0	0	57
39	0	88
33	0	63
17	0	55
5	0	57
39	0	75
25	0	53
41	0	91
4	0	57
20	0	67
12	0	62
11	0	54
9	0	60
18	0	79
18	0	54
14	0	84
18	0	82
19	0	54
38	0	66
7	0	78
26	0	77
7	0	56
44	0	51
10	0	64
3	0	68
13	0	87
3	0	52
44	0	54
48	0	75
9	0	93
29	0	87
43	0	85
38	0	61
7	0	61
32	0	90
42	0	73
40	0	71
9	0	62
49	0	81
19	0	54
24	0	74
36	0	71
9	0	52
1	0	96
8	0	99
36	0	68
17	0	60
19	0	75
22	0	54
43	0	82
12	0	58
21	0	68
49	0	53
46	0	91
39	0	53
28	0	51
46	0	62
9	0	67
47	0	81
31	0	60
43	0	96
17	0	99
47	0	56
10	0	68
31	0	54
4	0	61
24	0	66
16	0	74
43	0	91
40	0	79
30	0	55
45	0	83
16	0	97
42	0	76
10	0	92
0	0	85
19	0	63
49	0	75
34	0	86
41	0	73
8	0	92
29	0	65
32	0	60
30	0	56
21	0	85
26	0	99
28	0	92
0	0	84
11	0	77
2	0	57
48	0	92
28	0	81
3	0	61
12	0	95
16	0	59
25	0	52
43	0	91
19	0	86
11	0	98
15	0	67
42	0	96
8	0	76
25	0	73
40	0	88
28	0	60
31	0	52
12	0	90
36	0	55
16	0	86
42	0	82
24	0	51
48	0	52
8	0	81
19	0	63
31	0	69
13	0	84
10	0	81
13	0	58
37	0	71
43	0	75
31	0	73
17	0	50
19	0	62
48	0	99
16	0	82
8	0	90
32	0	74
1	0	72
2	0	76
39	0	68
22	0	54
18	0	74
9	0	55
28	0	93
2	0	81
44	0	70
39	0	77
30	0	66
1	0	91
19	0	91
23	0	72
20	0	74
49	0	78
39	0	80
29	0	65
48	0	52
45	0	77
15	0	99
19	0	99
20	0	89
16	0	55
35	0	83
11	0	79
19	0	96
47	0	96
22	0	96
43	0	99
8	0	90
19	0	96
44	0	70
8	0	96
13	0	58
3	0	99
7	0	72
43	0	68
4	0	83
29	0	65
23	0	97
2	0	68
43	0	66
40	0	57
2	0	71
8	0	53
22	0	57
0	0	80
22	0	77
7	0	69
26	0	91
28	0	72
8	0	74
10	0	71
6	0	58
49	0	93
26	0	94
20	0	78
1	0	72
1	0	99
18	0	70
42	0	76
20	0	96
36	0	89
35	0	78
34	0	52
6	0	55
25	0	51
19	0	51
42	0	77
44	0	94
47	0	63
2	0	54
12	0	50
10	0	70
38	0	51
16	0	79
12	0	78
7	0	60
33	0	63
45	0	84
11	0	75
46	0	74
20	0	69
4	0	91
34	0	92
3	0	72
2	0	83
28	0	78
8	0	93
25	0	87
15	0	84
34	0	75
25	0	66
19	0	62
18	0	93
14	0	81
19	0	61
19	0	67
34	0	80
20	0	87
33	0	99
33	0	95
16	0	92
4	0	71
21	0	71
29	0	84
24	0	85
46	0	59
35	0	77
9	0	71
34	0	97
48	0	98
42	0	66
32	0	95
24	0	67
10	0	84
38	0	78
5	0	72
43	0	97
7	0	93
48	0	98
40	0	62
28	0	97
39	0	96
11	0	87
29	0	75
12	0	64
11	0	79
5	0	72
49	0	58
3	0	73
9	0	82
8	0	91
31	0	86
1	0	80
43	0	64
5	0	96
16	0	98
45	0	84
15	0	61
41	0	54
20	0	88
23	0	97
49	0	74
39	0	76
48	0	93
3	0	82
45	0	89
38	0	83
42	0	62
28	0	67
22	0	95
18	0	73
43	0	87
29	0	79
3	0	74
20	0	84
4	0	82
12	0	73
21	0	92
45	0	94
26	0	60
28	0	71
30	0	85
15	0	90
25	0	77
38	0	76
12	0	60
14	0	76
11	0	81
3	0	64
2	0	55
